date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:51:59	1372/1372	---M--	200	added ('OK')	text/plain	etag:%22616f3-55c-5545c37b9db09%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%206%20in%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%206%20in%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:00	1372/1372	---M--	200	added ('OK')	text/plain	etag:%22616c8-55c-5545c37b99c88%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%206%20in%20G(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%206%20in%20G(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:00	1408/1408	---M--	200	added ('OK')	text/plain	etag:%22616d6-580-5545c37b9ac28%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%207%20in%20Ab.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%207%20in%20Ab.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:00	1408/1408	---M--	200	added ('OK')	text/plain	etag:%22616fb-580-5545c37b9eaa9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%207%20in%20Bb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%207%20in%20Bb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:00	1408/1408	---M--	200	added ('OK')	text/plain	etag:%22616e8-580-5545c37b9cb69%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%207%20in%20C.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%207%20in%20C.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:01	1408/1408	---M--	200	added ('OK')	text/plain	etag:%22616c5-580-5545c37b98ce8%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%207%20in%20Db.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%207%20in%20Db.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:01	1408/1408	---M--	200	added ('OK')	text/plain	etag:%22616f6-580-5545c37b9eaa9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%207%20in%20Eb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%207%20in%20Eb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:01	1408/1408	---M--	200	added ('OK')	text/plain	etag:%22616f0-580-5545c37b9db09%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%207%20in%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%207%20in%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:01	1408/1408	---M--	200	added ('OK')	text/plain	etag:%22616d4-580-5545c37b9ac28%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%207%20in%20G(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%207%20in%20G(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:02	1402/1402	---M--	200	added ('OK')	text/plain	etag:%22616e5-57a-5545c37b9cb69%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%208%20in%20Ab.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%208%20in%20Ab.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:02	1402/1402	---M--	200	added ('OK')	text/plain	etag:%22616e7-57a-5545c37b9cb69%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%208%20in%20Bb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%208%20in%20Bb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:02	1402/1402	---M--	200	added ('OK')	text/plain	etag:%22616cd-57a-5545c37b99c88%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%208%20in%20C.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%208%20in%20C.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:02	1402/1402	---M--	200	added ('OK')	text/plain	etag:%22616c7-57a-5545c37b99c88%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%208%20in%20Db.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%208%20in%20Db.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:03	1402/1402	---M--	200	added ('OK')	text/plain	etag:%22616d3-57a-5545c37b9ac28%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%208%20in%20Eb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%208%20in%20Eb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:03	1402/1402	---M--	200	added ('OK')	text/plain	etag:%22616d5-57a-5545c37b9ac28%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%208%20in%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%208%20in%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:03	1402/1402	---M--	200	added ('OK')	text/plain	etag:%22616cf-57a-5545c37b99c88%22	http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%208%20in%20G(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035%20-%20Exercise%208%20in%20G(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-35/Lesson%2035's%20TEF's.htm)
16:52:04	19824/19824	---M--	200	added ('OK')	application/zip	etag:%2261709-4d70-5545c37b9fa49%22	http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson36.zip	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson36.zip	(from http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036's%20TEF's.htm)
16:52:04	4195/4195	---M--	200	added ('OK')	text/plain	etag:%2261702-1063-5545c37b9fa49%22	http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Blues%20Solo%20in%20Ab.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Blues%20Solo%20in%20Ab.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036's%20TEF's.htm)
16:52:04	4144/4144	---M--	200	added ('OK')	text/plain	etag:%2261705-1030-5545c37b9fa49%22	http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Blues%20Solo%20in%20Bb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Blues%20Solo%20in%20Bb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036's%20TEF's.htm)
16:52:04	4074/4074	---M--	200	added ('OK')	text/plain	etag:%2261704-fea-5545c37b9fa49%22	http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Blues%20Solo%20in%20Db.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Blues%20Solo%20in%20Db.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036's%20TEF's.htm)
16:52:05	4119/4119	---M--	200	added ('OK')	text/plain	etag:%226170c-1017-5545c37ba09e9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Blues%20Solo%20in%20Eb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Blues%20Solo%20in%20Eb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036's%20TEF's.htm)
16:52:05	4093/4093	---M--	200	added ('OK')	text/plain	etag:%2261703-ffd-5545c37b9fa49%22	http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Blues%20Solo%20in%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Blues%20Solo%20in%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036's%20TEF's.htm)
16:52:05	4815/4815	---M--	200	added ('OK')	text/plain	etag:%2261707-12cf-5545c37b9fa49%22	http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Blues%20Solo%20in%20G%20(Prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Blues%20Solo%20in%20G%20(Prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036's%20TEF's.htm)
16:52:06	4188/4188	---M--	200	added ('OK')	text/plain	etag:%226170a-105c-5545c37ba09e9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Bonus%20-%20Blues%20Solo%20in%20C.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Bonus%20-%20Blues%20Solo%20in%20C.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036's%20TEF's.htm)
16:52:06	9421/9421	---M--	200	added ('OK')	text/plain	etag:%2261708-24cd-5545c37b9fa49%22	http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Bonus%20-%20All%20Of%20Me.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036%20-%20Bonus%20-%20All%20Of%20Me.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-36/Lesson%2036's%20TEF's.htm)
16:52:07	5031/5031	---M--	200	added ('OK')	text/plain	etag:%2261717-13a7-5545c37ba1989%22	http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20Ab.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20Ab.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson_37's%20TEF's.htm)
16:52:08	5030/5030	---M--	200	added ('OK')	text/plain	etag:%2261710-13a6-5545c37ba09e9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20Bb.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20Bb.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson_37's%20TEF's.htm)
16:52:08	5024/5024	---M--	200	added ('OK')	text/plain	etag:%2261712-13a0-5545c37ba09e9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20C.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20C.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson_37's%20TEF's.htm)
16:52:08	5025/5025	---M--	200	added ('OK')	text/plain	etag:%226170e-13a1-5545c37ba09e9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20F.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20F.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson_37's%20TEF's.htm)
16:52:09	8948/8948	---M--	200	added ('OK')	text/plain	etag:%2261719-22f4-5545c37ba1989%22	http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20G%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20G%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson_37's%20TEF's.htm)
16:52:09	35218/35218	---M--	200	added ('OK')	application/zip	etag:%2261716-8992-5545c37ba1989%22	http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson37.zip	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson37.zip	(from http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson_37's%20TEF's.htm)
16:52:09	8031/8031	---M--	200	added ('OK')	text/plain	etag:%2261713-1f5f-5545c37ba09e9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20Ab-%20Bonus.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20Ab-%20Bonus.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson_37's%20TEF's.htm)
16:52:09	8030/8030	---M--	200	added ('OK')	text/plain	etag:%2261715-1f5e-5545c37ba09e9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20Bb%20-%20Bonus.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20Bb%20-%20Bonus.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson_37's%20TEF's.htm)
16:52:10	8024/8024	---M--	200	added ('OK')	text/plain	etag:%2261718-1f58-5545c37ba1989%22	http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20C%20-%20Bonus.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20C%20-%20Bonus.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson_37's%20TEF's.htm)
16:52:10	8025/8025	---M--	200	added ('OK')	text/plain	etag:%226171a-1f59-5545c37ba1989%22	http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20F%20-%20Bonus.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20F%20-%20Bonus.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson_37's%20TEF's.htm)
16:52:10	10240/10240	---M--	200	added ('OK')	text/plain	etag:%2261714-2800-5545c37ba09e9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20G%20-%20Bonus.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson%2037%20-%20G%20-%20Bonus.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-37/Lesson_37's%20TEF's.htm)
16:52:11	1028/1028	---M--	200	added ('OK')	text/plain	etag:%2261727-404-5545c37ba38c9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%201%20-%20G%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%201%20-%20G%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:12	1018/1018	---M--	200	added ('OK')	text/plain	etag:%2261724-3fa-5545c37ba2929%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%202%20-%20G%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%202%20-%20G%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:12	7549/7549	---M--	200	added ('OK')	text/plain	etag:%226172e-1d7d-5545c37ba38c9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20All%20Prime%20Riffs.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20All%20Prime%20Riffs.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:12	1636/1636	---M--	200	added ('OK')	text/plain	etag:%226171e-664-5545c37ba1989%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%203%20-%20G%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%203%20-%20G%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:12	1696/1696	---M--	200	added ('OK')	text/plain	etag:%226172d-6a0-5545c37ba38c9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%204%20-%20G%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%204%20-%20G%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:12	1642/1642	---M--	200	added ('OK')	text/plain	etag:%2261736-66a-5545c37ba4869%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%205%20-%20G%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%205%20-%20G%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:13	1694/1694	---M--	200	added ('OK')	text/plain	etag:%2261737-69e-5545c37ba4869%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%206%20-%20G%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%206%20-%20G%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:13	1654/1654	---M--	200	added ('OK')	text/plain	etag:%2261730-676-5545c37ba4869%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%207%20-%20G%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%207%20-%20G%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:13	1678/1678	---M--	200	added ('OK')	text/plain	etag:%2261734-68e-5545c37ba4869%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%208%20-%20G%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%208%20-%20G%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:13	44439/44439	---M--	200	added ('OK')	application/zip	etag:%2261721-ad97-5545c37ba2929%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson38.zip	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson38.zip	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:13	1664/1664	---M--	200	added ('OK')	text/plain	etag:%2261728-680-5545c37ba38c9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%209%20-%20G%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%209%20-%20G%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:14	1658/1658	---M--	200	added ('OK')	text/plain	etag:%2261732-67a-5545c37ba4869%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%2010%20-%20G%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%2010%20-%20G%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:14	1664/1664	---M--	200	added ('OK')	text/plain	etag:%2261729-680-5545c37ba38c9%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%2011%20-%20G%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%2011%20-%20G%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:14	1648/1648	---M--	200	added ('OK')	text/plain	etag:%226171f-670-5545c37ba2929%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%2012%20-%20G%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20Riff%2012%20-%20G%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:14	1443/1443	---M--	200	added ('OK')	text/plain	etag:%2261731-5a3-5545c37ba4869%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-Bonus%20Riff%201-%20G%20(prime).tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-Bonus%20Riff%201-%20G%20(prime).tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:15	4873/4873	---M--	200	added ('OK')	text/plain	etag:%2261722-1309-5545c37ba2929%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20G%20-%20Bonus%20Riff%201%20Blues.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20G%20-%20Bonus%20Riff%201%20Blues.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:15	4834/4834	---M--	200	added ('OK')	text/plain	etag:%2261723-12e2-5545c37ba2929%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20G%20-%20Bonus%20Riff%202%20Blues.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20G%20-%20Bonus%20Riff%202%20Blues.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:15	4914/4914	---M--	200	added ('OK')	text/plain	etag:%2261725-1332-5545c37ba2929%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20G%20-%20Bonus%20Riff%203%20Blues.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20G%20-%20Bonus%20Riff%203%20Blues.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:16	5094/5094	---M--	200	added ('OK')	text/plain	etag:%2261720-13e6-5545c37ba2929%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20G%20-%20Bonus%20Riff%204%20Blues.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20G%20-%20Bonus%20Riff%204%20Blues.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:16	4932/4932	---M--	200	added ('OK')	text/plain	etag:%226171d-1344-5545c37ba1989%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20G%20-%20Bonus%20Riff%205%20Blues.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20G%20-%20Bonus%20Riff%205%20Blues.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
16:52:16	5014/5014	---M--	200	added ('OK')	text/plain	etag:%2261738-1396-5545c37ba4869%22	http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20G%20-%20Bonus%20Riff%206%20Blues.tef	C:/Users/Tim%20Green/Documents/websites/MickeyBaker/www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson%2038%20-%20G%20-%20Bonus%20Riff%206%20Blues.tef	(from http://www.jazzandhotguitar.com/MBAll/Lesson-38/Lesson_38's%20TEF's.htm)
